CHU4011,___ _ __,3,_,7
CHU4013,______ __ ___,3,_,1
CHU4016,____ ____,2,_,2
CHU4018,___ __,2,_,3
CHU4019,___ _ ___,2,_,4
SHU4052,_____ __,3,_,5
SHU4001,___ ___ __ _ __,3,_,6
SHU4004,_____,3,_,7
SHU4007,_____ __,3,_,1
SHU4014,___ __,3,_,2
SHU4016,_____ ____,2,_,3
SHU4019,__ __,2,_,4
SHU4022,_____,3,_,5
SHU4023,____ ____,3,_,6
SHU4024,____ __,3,_,7
SHU4027,___ ____,2,_,1
SHU4028,____,2,_,2
SHU4029,___ ____,2,_,3
SHU4031,_____,3,_,4
SHU4032,____ ___ __,3,_,5
SHU4051,___ __,3,_,6
SHU4053,_____ __,3,_,7
SHU4054,_____ _____,3,_,1
SHU4057,"_____,BigHistory",2,_,2
SHU4058,______ ___ ___,2,_,3
SHU4059,___ __,3,_,4
HSS3014,______,3,_,5
HSS3017,_______,3,_,6
LED3008,_______,2,_,7
HSS3016,____,2,_,1
SHS2008,_______(_____),2,_,2
SHU4060,___ ___,3,_,3
SHU4061,_____ ___ __,3,_,4
SHU4062,___,3,_,5
STU4001,__ ___,3,_,6
STU4003,___ __,3,_,7
STU4004,___ __,2,_,1
STU4005,___ __,2,_,2
STU4006,_____ __ __,3,_,3
STU4007,____,3,_,4
STU4010,___ ___,3,_,5
STU4012,____ __,2,_,6
STU4014,____ __,2,_,7
STU4015,___ ______,2,_,1
STU4016,_____ __,3,_,2
STU4017,___ ___,3,_,3
STU4019,_____ __,3,_,4
STU4020,___ __,3,_,5
STU4021,_____ ___ ____,3,_,6
STU4022,_____ ____,2,_,7
LED3004,___________,2,_,1
STU4023,___ __,3,_,2
LCU4001,______,3,_,3
LCU4002,_____,3,_,4
LCU4003,_______ __,2,_,5
LCU4004,__ __ __,2,_,6
LCU4005,____ __ __ __,2,_,7
LCU4006,__ __ __,3,_,1
LCU4007,_______ __,3,_,2
LCU4011,__ __ __,3,_,3
LCU4015,___ __ ____,3,_,4
LCU4017,____ ____,3,_,5
LCU4018,___ __ __ __,2,_,6
LCU4021,__ ___,2,_,7
LCU4022,__ ___…Ÿ,3,_,1
LCU4025,__ _____,3,_,2
LCU4026,__ _____…Ÿ,3,_,3
LCU4029,____ ___ __,2,_,4
LCU4030,__ ____,2,_,5
LCU4031,__ ____…Ÿ,2,_,6
LCU4035,__ ____,3,_,7
LCU4036,__ ____…Ÿ,3,_,1
LCU4039,___ ___ __,3,_,2
LCU4043,___ ____,3,_,3
LCU4045,__ ___ __,3,_,4
LCU4059,___ ____ ____,2,_,5
LCU4060,__ ______ ___ __,2,_,6
LCU4064,______,3,_,7
LCU4101,____…Ÿ,3,_,1
LCU4102,____… ,3,_,2
LCU4103,____,2,_,3
LCS2002,_____ __… ,2,_,4
LCS2004,______ __… ,2,_,5
LCS2006,_____ __… ,3,_,6
LCS2008,_____ __… ,3,_,7
HSS3012,_______,3,_,1
HSS3011,_______,3,_,2
LED3010,___ __,3,_,3
LED3013,___ ____ __,2,_,4
LED3016,___ ______ __,2,_,5
SHU4010,_____ _____ __,3,_,6
SHU4011,____ _____ __,3,_,7
LAU4001,_____ ____,3,_,1
LAU4003,___ __,2,_,2
LAU4004,___ __,2,_,3
LAU4005,__ __ __,2,_,4
LAU4006,___ ___,3,_,5
LAU4008,______ __ __,3,_,6
LAU4009,__ __ __,3,_,7
LAU4012,___ __ __,3,_,1
LAU4042,___ ____ __,3,_,2
LAU4044,_____ __ __,2,_,3
LAU4045,____ ___,2,_,4
LAU4046,___ ____,3,_,5
LAU4047,__ __,3,_,6
LCU4104,___ __ __,3,_,7
HLU4001,___ ____,2,_,1
HLU4003,___ __,2,_,2
HLU4004,__ …Ÿ,2,_,3
HLU4005,__,3,_,4
HLU4006,__,3,_,5
HLU4007,___ …Ÿ,3,_,6
HLU4008,__,3,_,7
HLU4009,____,3,_,1
HLU4011,__,2,_,2
HLU4013,__,2,_,3
HLU4014,__,3,_,4
HLU4015,__,3,_,5
HLU4016,__ __,3,_,6
HLU4101,__ … ,2,_,7
HLU4102,___ … ,2,_,1
LAU4014,__ ___ ___ __,2,_,2
LAU4015,__ ___ ___ __,3,_,3
LAU4017,__ ___ __,3,_,4
LAU4018,__ ___,3,_,5
LAU4019,__ ___ __,3,_,6
LAU4020,__ ___ ___ __,3,_,7
LAU4021,__ ___ ___ __,2,_,1
LAU4022,__ __ ___ __,2,_,2
LAU4023,___ ____,3,_,3
LAU4024,_____ _____,3,_,4
LAU4027,___ __-___ __,3,_,5
LAU4029,_____ ___ __,2,_,6
LAU4030,______ __,2,_,7
LAU4031,___ __ ___,2,_,1
LAU4032,____ __,3,_,2
LAU4034,____,3,_,3
LAU4035,___ __,3,_,4
LAU4036,___ - __ __ ___ __,3,_,5
LAU4037,___ ___,3,_,6
LAU4038,_____ __,2,_,7
LAU4041,____,2,_,1
LAU4048,__ _____ __,3,_,2
HLU4103,___ __ __,3,_,3
